_id,Nombre del organismo contratante,Titulo,Modalidad,Tipo de contrato,Procedimiento,Criterio adjudicacion,Tramitacion,Valor estimado (Euros),Importe (Euros),Importe licitacion (Euros),Supuesto,Revision precios,Formula revision,Contrato plurianual,Posibilidad de prorroga,Plazo maximo,Codigos CPV,Varios Lotes,Lote,Adjudicatario,Fecha de adjudicacion,Fecha de formalizacion del contrato,Plazo o fecha fin,NIF,Importe adjudicacion (Euros),No de participantes,Clausulas sociales,Clausulas de compra ecologica,Contratacion de I+D,Contratacion de soluciones innovadoras,Importe financiacion (Euros),Reserva en licitacion,Importe Ejecutar (Euros)
68,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Mantenimiento de cortafuegos perimetral del Ayuntamiento de Pamplona (Exp. 443),Contratos,Servicios,Abierto,Mejor relación calidad-precio,Anticipada,"174.000,00","173.001,00","174.000,00",,N,,,N,,50332000,N,,"GRUPO S21SEC GESTIÓN, S.A.",09/12/2020,,3 años,****8615*,"173.001,00",1,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
69,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Mantenimiento de los Sistemas de Alimentación Ininterrumpida de los CPDs del Ayuntamiento Pamplona,Contratos,Servicios,Negociado sin convocatoria de licitación,Mejor relación calidad-precio,Anticipada,"37.452,67","9.024,74","9.024,74",Artículo 75.1.c),N,,,S,4 años,50532000,N,,"SCHNEIDER ELECTRIC IT SPAIN, S.L.U.",09/12/2020,,1 años,****6851*,"9.024,74",1,N,N,N,N,,N,
70,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Mantenimiento Sistema ResPOL de fichas policiales,Contratos,Servicios,Negociado sin convocatoria de licitación,Mejor relación calidad-precio,Anticipada,"22.825,00","5.500,00","5.500,00",Artículo 75.1.c),N,,,S,3 años,72267100,N,,"Grupo Corporativo Gfi Norte, S.L.",18/12/2020,,1 años,****0186*,"5.500,00",1,N,N,N,N,,N,
71,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Mantenimiento de la centralita IP del Ayuntamiento de Pamplona (442),Contratos,Servicios,Abierto,Mejor relación calidad y coste-eficacia,Ordinaria,"160.000,00","112.001,00","160.000,00",,N,,,N,,50332000,N,,NTT SPAIN INTELLIGENT TECHNOLOGIES AND SERVICES S.L.U.,21/12/2020,,4 años,****7484*,"112.001,00",4,"Sociales: Adjudicación: 10,00 % de puntuación máxima a obtener sobre el total de criterios de adjudicación",N,N,N,,N,
72,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Mantenimiento Soft A4 Gestión Patrimonial Ayuntamiento Pamplona,Contratos,Servicios,Negociado sin convocatoria de licitación,Mejor relación calidad-precio,Anticipada,"21.540,12","5.190,39","5.190,39",Artículo 75.1.c),N,,,S,4 años,72267100,N,,"DUFF & PHELPS, S.L.",14/12/2020,,1 años,****7313*,"5.190,39",1,N,N,N,N,,N,
73,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Mantenimiento de la plataforma erabaki.pamplona.es,Contratos,Servicios,Negociado sin convocatoria de licitación,Mejor relación calidad-precio,Anticipada,"15.120,00","4.200,00","4.200,00",Artículo 75.1.c),N,,,S,4 años,72267100,N,,DANIEL AYUDA GARCÍA,17/12/2020,,1 años,***6039**,"4.200,00",1,N,N,N,N,,N,
74,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Mantenimiento de la aplicación de información Dogma y Tamino,Contratos,Servicios,Negociado sin convocatoria de licitación,Mejor relación calidad-precio,Ordinaria,"32.267,36","7.333,49","7.333,49",Artículo 75.1.c),N,,,S,3 años,72267100,N,,BABEL AG DIGITAL S.L.U.,11/11/2020,,01/01/2021 - 01/01/2021,****4024*,"7.333,49",1,N,N,N,N,,N,
75,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Acuerdo Marco del contrato de servicio para la asistencia técnica en el desarrollo y mantenimiento de las aplicaciones informáticas,Acuerdo marco,Servicios,Abierto,Mejor relación calidad y coste-eficacia,Ordinaria,"2.224.464,00",0,"463.430,00",,N,,,S,36 meses,72212000,S,"LOTE 1. Aplicaciones web destinadas a la creación de servicios públicos electrónicos y su integración con otros aplicativos de negocio o gestión interna y con el portal web municipal, en base de datos SQLServer y entorno de desarrollo Microsoft, principalmente Visual Studio.Net: 72212000","DISTRIBUCION E IMPORTACION DE MATERIAL INFORMATICO Y ELECTRONICO, SA",12/12/2019,,1 años,****0797*,,15,,N,N,N,,N,
76,,,,,,,,,,,,,,,,,,,"LOTE 1. Aplicaciones web destinadas a la creación de servicios públicos electrónicos y su integración con otros aplicativos de negocio o gestión interna y con el portal web municipal, en base de datos SQLServer y entorno de desarrollo Microsoft, principalmente Visual Studio.Net: 72212000","SERIKAT CONSULTORÍA E INFORMÁTICA, S.A.",12/12/2019,,1 años,****7600*,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,"LOTE 1. Aplicaciones web destinadas a la creación de servicios públicos electrónicos y su integración con otros aplicativos de negocio o gestión interna y con el portal web municipal, en base de datos SQLServer y entorno de desarrollo Microsoft, principalmente Visual Studio.Net: 72212000","HIBERUS IT DEVELOPMENT SERVICES, SLU",12/12/2019,,1 años,****3785*,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,"LOTE 1. Aplicaciones web destinadas a la creación de servicios públicos electrónicos y su integración con otros aplicativos de negocio o gestión interna y con el portal web municipal, en base de datos SQLServer y entorno de desarrollo Microsoft, principalmente Visual Studio.Net: 72212000",GRUPO CORPORATIVO GFI NORTE SL,12/12/2019,,1 años,****0186*,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,"LOTE 1. Aplicaciones web destinadas a la creación de servicios públicos electrónicos y su integración con otros aplicativos de negocio o gestión interna y con el portal web municipal, en base de datos SQLServer y entorno de desarrollo Microsoft, principalmente Visual Studio.Net: 72212000","TECNOLOGÍAS Y SERVICIOS AGRARIOS, S.A.",17/01/2020,,4 años,****6582*,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,"LOTE 2. Aplicaciones de gestión municipal destinadas a la automatización de procesos y servicios departamentales o de Áreas, sobre plataforma cliente-servidor en base de datos SQLServer y entorno de desarrollo Microsoft principalmente Visual Studio.Net.: 72212000","SOLUTIA INNOVAWORLD TECHNOLOGIES, S.L.",12/12/2019,,1 años,****4719*,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,"LOTE 2. Aplicaciones de gestión municipal destinadas a la automatización de procesos y servicios departamentales o de Áreas, sobre plataforma cliente-servidor en base de datos SQLServer y entorno de desarrollo Microsoft principalmente Visual Studio.Net.: 72212000","DISTRIBUCION E IMPORTACION DE MATERIAL INFORMATICO Y ELECTRONICO, SA",12/12/2019,,1 años,****0797*,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,"LOTE 2. Aplicaciones de gestión municipal destinadas a la automatización de procesos y servicios departamentales o de Áreas, sobre plataforma cliente-servidor en base de datos SQLServer y entorno de desarrollo Microsoft principalmente Visual Studio.Net.: 72212000","SERIKAT CONSULTORÍA E INFORMÁTICA, S.A.",12/12/2019,,1 años,****7600*,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,"LOTE 2. Aplicaciones de gestión municipal destinadas a la automatización de procesos y servicios departamentales o de Áreas, sobre plataforma cliente-servidor en base de datos SQLServer y entorno de desarrollo Microsoft principalmente Visual Studio.Net.: 72212000","TECNOLOGÍAS Y SERVICIOS AGRARIOS, S.A.",17/01/2020,,4 años,****6582*,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,"LOTE 3. Mantenimiento correctivo, evolutivo y asistencial de aplicaciones informáticas desarrolladas por ANIMSA y actualmente implantadas, sobre plataforma cliente-servidor en base de datos SQL Server y entorno de desarrollo Microsoft, principalmente Visual Basic 6 y Visual Studio .Net.: 72212000","DISTRIBUCION E IMPORTACION DE MATERIAL INFORMATICO Y ELECTRONICO, SA",04/12/2019,,1 años,****0797*,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,"LOTE 3. Mantenimiento correctivo, evolutivo y asistencial de aplicaciones informáticas desarrolladas por ANIMSA y actualmente implantadas, sobre plataforma cliente-servidor en base de datos SQL Server y entorno de desarrollo Microsoft, principalmente Visual Basic 6 y Visual Studio .Net.: 72212000",BILBOMATICA S.A.,04/12/2019,,1 años,****7022*,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,"LOTE 3. Mantenimiento correctivo, evolutivo y asistencial de aplicaciones informáticas desarrolladas por ANIMSA y actualmente implantadas, sobre plataforma cliente-servidor en base de datos SQL Server y entorno de desarrollo Microsoft, principalmente Visual Basic 6 y Visual Studio .Net.: 72212000",BALIDEA CONSULTING & PROGRAMMING S.L.,04/12/2019,,1 años,****5064*,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,"LOTE 3. Mantenimiento correctivo, evolutivo y asistencial de aplicaciones informáticas desarrolladas por ANIMSA y actualmente implantadas, sobre plataforma cliente-servidor en base de datos SQL Server y entorno de desarrollo Microsoft, principalmente Visual Basic 6 y Visual Studio .Net.: 72212000","HIBERUS IT DEVELOPMENT SERVICES, SLU",04/12/2019,,1 años,****3785*,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,"LOTE 3. Mantenimiento correctivo, evolutivo y asistencial de aplicaciones informáticas desarrolladas por ANIMSA y actualmente implantadas, sobre plataforma cliente-servidor en base de datos SQL Server y entorno de desarrollo Microsoft, principalmente Visual Basic 6 y Visual Studio .Net.: 72212000",GRUPO CORPORATIVO GFI NORTE SL,04/12/2019,,1 años,****0186*,,,,,,,,,
89,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Sistema Dinámico de Compra de Licencias Informáticas (448),Sistema dinámico de adquisición,Suministro,Restringido,Mejor relación coste-eficacia: precio,Ordinaria,"5.912.550,00",0,"1.407.750,00",,N,,,N,,48218000,S,Licencias Microsoft: 48218000,CISTEC TECHNOLGY S.L.,17/11/2020,,4 años,****3204*,,21,N,N,N,N,,N,
90,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,COMPAREX ESPAÑA SA,04/12/2020,,4 años,****8209*,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,"EUSKALTEL, S.A.",17/12/2020,,4 años,****6669*,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,"IBERMÁTICA, S.A.",23/11/2020,,4 años,****3891*,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,INSTRUMENTACIÓN Y COMPONENTES S.A.,02/12/2020,,4 años,****8641*,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,"IZERTIS, S.A",24/11/2020,,4 años,****4500*,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,SPECIALIST COMPUTER CENTRES S.L,24/11/2020,,4 años,****4438*,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,VALNERA CONULTORIA Y SISTEMAS S.L.,09/12/2020,,4 años,****0536*,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,CISTEC TECHNOLGY S.L.,17/11/2020,,4 años,****3204*,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,COMPAREX ESPAÑA SA,04/12/2020,,4 años,****8209*,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,"DATA BASE STORAGE, S.L.",07/12/2020,,4 años,****2915*,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,"Hewlett Packard Servicios España, S.L.",07/12/2020,,4 años,****9147*,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,"IBERMÁTICA, S.A.",23/11/2020,,4 años,****3891*,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,INSTRUMENTACIÓN Y COMPONENTES S.A.,02/12/2020,,4 años,****8641*,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,"IZERTIS, S.A",24/11/2020,,4 años,****4500*,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,SEMIC (Servicios Microinformáticos S.A.),04/12/2020,,4 años,****2714*,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,SPECIALIST COMPUTER CENTRES S.L,24/11/2020,,4 años,****4438*,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,VALNERA CONULTORIA Y SISTEMAS S.L.,09/12/2020,,4 años,****0536*,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,"VALORADATA, S.L.",17/12/2020,,4 años,****0045*,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,Licencias Citrix - ADC (Netscaler): 48218000,CISTEC TECHNOLGY S.L.,17/11/2020,,4 años,****3204*,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,Licencias Citrix - ADC (Netscaler): 48218000,COMPAREX ESPAÑA SA,04/12/2020,,4 años,****8209*,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,Licencias Citrix - ADC (Netscaler): 48218000,"IBERMÁTICA, S.A.",23/11/2020,,4 años,****3891*,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,Licencias Citrix - ADC (Netscaler): 48218000,"IZERTIS, S.A",24/11/2020,,4 años,****4500*,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,Licencias Citrix - ADC (Netscaler): 48218000,SPECIALIST COMPUTER CENTRES S.L,24/11/2020,,4 años,****4438*,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,Licencias Citrix - ADC (Netscaler): 48218000,VALNERA CONULTORIA Y SISTEMAS S.L.,09/12/2020,,4 años,****0536*,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,Licencias de productos Quest con sus distintas variantes: 48218000,BECLEVER SL,26/11/2020,,4 años,****6907*,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,Licencias de productos Quest con sus distintas variantes: 48218000,COMPAREX ESPAÑA SA,04/12/2020,,4 años,****8209*,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,Licencias de productos Quest con sus distintas variantes: 48218000,INSTRUMENTACIÓN Y COMPONENTES S.A.,02/12/2020,,4 años,****8641*,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,Licencias de productos Quest con sus distintas variantes: 48218000,"IZERTIS, S.A",24/11/2020,,4 años,****4500*,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,Licencias de productos Quest con sus distintas variantes: 48218000,INSTRUMENTACIÓN Y COMPONENTES S.A.,24/11/2020,,4 años,****8641*,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,Licencias Sistemas Operativos distintos de Windows (Linux): 48000000,"APLICACIONES Y TRATAMIENTOS DE SISTEMAS, S.A.",04/12/2020,,4 años,****2769*,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,Licencias Sistemas Operativos distintos de Windows (Linux): 48000000,CISTEC TECHNOLGY S.L.,17/11/2020,,4 años,****3204*,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,Licencias Sistemas Operativos distintos de Windows (Linux): 48000000,COMPAREX ESPAÑA SA,04/12/2020,,4 años,****8209*,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,Licencias Sistemas Operativos distintos de Windows (Linux): 48000000,"Hewlett Packard Servicios España, S.L.",07/12/2020,,4 años,****9147*,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,Licencias Sistemas Operativos distintos de Windows (Linux): 48000000,"IBERMÁTICA, S.A.",23/11/2020,,4 años,****3891*,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,Licencias Sistemas Operativos distintos de Windows (Linux): 48000000,"IZERTIS, S.A",24/11/2020,,4 años,****4500*,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,Licencias Sistemas Operativos distintos de Windows (Linux): 48000000,SPECIALIST COMPUTER CENTRES S.L,24/11/2020,,4 años,****4438*,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,Licencias de antivirus (Cytomic): 48760000,"DATA BASE STORAGE, S.L.",07/12/2020,,4 años,****2915*,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,Licencias de antivirus (Cytomic): 48760000,SPECIALIST COMPUTER CENTRES S.L,24/11/2020,,4 años,****4438*,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,Licencias de antivirus (Cytomic): 48760000,VALNERA CONULTORIA Y SISTEMAS S.L.,09/12/2020,,4 años,****0536*,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,Licencias de software de diseño (Autodesk): 48321000,COMPAREX ESPAÑA SA,04/12/2020,,4 años,****8209*,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,Licencias de software de diseño (Autodesk): 48321000,"NKE CAD SYSTEMS, S.L.",17/11/2020,,4 años,****9894*,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,Licencias de software de diseño (Autodesk): 48321000,"SEMICONDUCTORES Y SISTEMAS, S.A. (SEYS)",17/11/2020,,4 años,****4738*,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,Licencias de teletrabajo (XTelework de ISLonline & Ciclonix): 48000000,CICLONIX S.L.,24/11/2020,,4 años,****3834*,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,"SEIDOR TECH, S.A.",28/01/2022,,3 años,****0430*,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,"SEIDOR TECH, S.A.",28/01/2022,,3 años,****0430*,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,Licencias Citrix - ADC (Netscaler): 48218000,"SEIDOR TECH, S.A.",28/01/2022,,3 años,****0430*,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,Licencias de antivirus (Cytomic): 48760000,"VALORADATA, S.L.",28/01/2022,,3 años,****0045*,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,ADV INFORMATICA S.L.,20/02/2023,,20/02/2023 - 05/11/2024,****7560*,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,ADV INFORMATICA S.L.,20/02/2023,,20/02/2023 - 05/11/2024,****7560*,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,Licencias Citrix - ADC (Netscaler): 48218000,ADV INFORMATICA S.L.,20/02/2023,,20/02/2023 - 05/11/2024,****7560*,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,"SAYTEL SOLUCIONES GLOBALES, S.L.",29/05/2023,,2 años,****2529*,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,Licencias Citrix - ADC (Netscaler): 48218000,"SAYTEL SOLUCIONES GLOBALES, S.L.",29/05/2023,,2 años,****2529*,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,Licencias Sistemas Operativos distintos de Windows (Linux): 48000000,"SAYTEL SOLUCIONES GLOBALES, S.L.",29/05/2023,,2 años,****2529*,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,Licencias Microsoft: 48218000,HSI TECHNOLOGIES EUSKADI,09/05/2023,,2 años,****8794*,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,Licencias de Backup del fabricante Veeam en sus distintas variantes: 48218000,HSI TECHNOLOGIES EUSKADI,09/05/2023,,2 años,****8794*,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,Licencias de software de diseño (Autodesk): 48321000,"SEIDOR TECH, S.A.",13/06/2022,,2 años,****0430*,,,,,,,,,
146,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)","Acuerdo Marco para asistencia técnica externa para la realización de instalaciones de hardware, software y asistencia remota",Acuerdo marco,Servicios,Abierto,Mejor relación coste-eficacia: precio,Ordinaria,"75.600,00",0,"18.000,00",,N,,,S,4 años,51610000,N,,INSTRUMENTACIÓN Y COMPONENTES S.A.,03/08/2020,01/09/2020,1 años,****8641*,,3,,N,N,N,,N,
147,,,,,,,,,,,,,,,,,,,,"COMPUTADORES NAVARRA, S.A. N.I",03/08/2020,01/09/2020,1 años,****0786*,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,"CISTEC Technology, S.L.",03/08/2020,01/09/2020,1 años,****3204*,,,,,,,,,
149,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Acuerdo Marco para el suministro de consumibles de informática (Exped. 435),Acuerdo marco,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"403.200,00",0,"96.000,00",,N,,,S,4 años,30121300,N,,"PROSIN, S.L.",02/10/2020,,1 años,****2588*,,5,,N,N,N,,N,
150,,,,,,,,,,,,,,,,,,,,"PROFINSA Y SUMINISTROS, SL",02/10/2020,,1 años,****9080*,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,Montte S.L.,02/10/2020,,1 años,****6229*,,,,,,,,,
152,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Suministro de suscripciones del software Open Source Red Hat Enterprise Linux y servicios de consultoría para el Ayuntamiento de Pamplona (Exp. 444),Contratos,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"88.411,57","5.686,00","26.808,26",,N,,,S,3 años,48000000,S,Suministro de licencia Red Hat Jboss Enterprise Aplication Platform: 48000000,NAHITEK DIGITAL S.L.U.,16/09/2020,,1 años,****4883*,"5.686,00",3,,N,N,N,,N,
153,,,,,,,,,,,,,,,,,,,`,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,`,,,,,,,,,,,,,,
155,"Asociación Navarra de Informática Municipal, S.A. (ANIMSA)",Acuerdo Marco para el suministro de consumibles de informática (Exped. 435),Acuerdo marco,Suministro,Abierto,Mejor relación calidad-precio,Ordinaria,"403.200,00",0,"96.000,00",,N,,,S,4 años,30121300,N,,"PROSIN, S.L.",02/10/2020,,1 años,****2588*,,5,,N,N,N,,N,
156,,,,,,,,,,,,,,,,,,,,"PROFINSA Y SUMINISTROS, SL",02/10/2020,,1 años,****9080*,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,Montte S.L.,02/10/2020,,1 años,****6229*,,,,,,,,,
